id,Geography,stateAbbr,stateFullName,lat,lng
12519,"Green Camp village, Ohio",OH, Ohio,NA,NA
12520,"Greenfield village, Ohio",OH, Ohio,NA,NA
12521,"Greenhills village, Ohio",OH, Ohio,NA,NA
12522,"Green Springs village, Ohio",OH, Ohio,NA,NA
12523,"Greenville, Ohio",OH, Ohio,40.1028264,-84.6330115
12524,"Greenwich village, Ohio",OH, Ohio,NA,NA
12525,"Grove City, Ohio",OH, Ohio,39.881451899999995,-83.09296450000001
12526,"Groveport, Ohio",OH, Ohio,39.8783971,-82.88378879999999
12527,"Grover Hill village, Ohio",OH, Ohio,NA,NA
12528,"Hamden village, Ohio",OH, Ohio,NA,NA
12529,"Hamersville village, Ohio",OH, Ohio,NA,NA
12530,"Hamilton, Ohio",OH, Ohio,39.3995008,-84.5613355
12531,"Hamler village, Ohio",OH, Ohio,NA,NA
12532,"Hanging Rock village, Ohio",OH, Ohio,NA,NA
12533,"Hanover village, Ohio",OH, Ohio,NA,NA
12534,"Hanoverton village, Ohio",OH, Ohio,NA,NA
12535,"Harbor View village, Ohio",OH, Ohio,NA,NA
12536,"Harpster village, Ohio",OH, Ohio,NA,NA
12537,"Harrisburg village, Ohio",OH, Ohio,NA,NA
12538,"Harrisville village, Ohio",OH, Ohio,NA,NA
12539,"Harrod village, Ohio",OH, Ohio,NA,NA
12540,"Hartford village, Ohio",OH, Ohio,NA,NA
12541,"Hartville village, Ohio",OH, Ohio,NA,NA
12542,"Harveysburg village, Ohio",OH, Ohio,NA,NA
12543,"Haskins village, Ohio",OH, Ohio,NA,NA
12544,"Haviland village, Ohio",OH, Ohio,NA,NA
12545,"Hayesville village, Ohio",OH, Ohio,NA,NA
12546,"Heath, Ohio",OH, Ohio,40.022842100000005,-82.44459909999999
12547,"Hebron village, Ohio",OH, Ohio,NA,NA
12548,"Helena village, Ohio",OH, Ohio,NA,NA
12549,"Hemlock village, Ohio",OH, Ohio,NA,NA
12550,"Hicksville village, Ohio",OH, Ohio,NA,NA
12551,"Higginsport village, Ohio",OH, Ohio,NA,NA
12552,"Highland village, Ohio",OH, Ohio,NA,NA
12553,"Highland Heights, Ohio",OH, Ohio,41.551995399999996,-81.4784522
12554,"Highland Hills village, Ohio",OH, Ohio,NA,NA
12555,"Hilliard, Ohio",OH, Ohio,40.033396100000004,-83.15824509999999
12556,"Hills and Dales village, Ohio",OH, Ohio,NA,NA
12557,"Hillsboro, Ohio",OH, Ohio,39.2022866,-83.611587
12558,"Hiram village, Ohio",OH, Ohio,NA,NA
12559,"Holgate village, Ohio",OH, Ohio,NA,NA
12560,"Holiday City village, Ohio",OH, Ohio,NA,NA
12561,"Holland village, Ohio",OH, Ohio,NA,NA
12562,"Hollansburg village, Ohio",OH, Ohio,NA,NA
12563,"Holloway village, Ohio",OH, Ohio,NA,NA
12564,"Holmesville village, Ohio",OH, Ohio,NA,NA
12565,"Hopedale village, Ohio",OH, Ohio,NA,NA
12566,"Hoytville village, Ohio",OH, Ohio,NA,NA
12567,"Hubbard, Ohio",OH, Ohio,41.1564463,-80.569239
12568,"Huber Heights, Ohio",OH, Ohio,39.843947,-84.1246608
12569,"Hudson, Ohio",OH, Ohio,41.240056,-81.440667
12570,"Hunting Valley village, Ohio",OH, Ohio,NA,NA
12571,"Huntsville village, Ohio",OH, Ohio,NA,NA
12572,"Huron, Ohio",OH, Ohio,41.3950489,-82.5551733
12573,"Independence, Ohio",OH, Ohio,41.3686645,-81.63790329999999
12574,"Irondale village, Ohio",OH, Ohio,NA,NA
12575,"Ironton, Ohio",OH, Ohio,38.5367471,-82.6829406
12576,"Ithaca village, Ohio",OH, Ohio,NA,NA
12577,"Jackson, Ohio",OH, Ohio,39.0520169,-82.63655370000001
12578,"Jacksonburg village, Ohio",OH, Ohio,NA,NA
12579,"Jackson Center village, Ohio",OH, Ohio,NA,NA
12580,"Jacksonville village, Ohio",OH, Ohio,NA,NA
12581,"Jefferson village, Ohio",OH, Ohio,NA,NA
12582,"Jeffersonville village, Ohio",OH, Ohio,NA,NA
12583,"Jenera village, Ohio",OH, Ohio,NA,NA
12584,"Jeromesville village, Ohio",OH, Ohio,NA,NA
12585,"Jerry City village, Ohio",OH, Ohio,NA,NA
12586,"Jerusalem village, Ohio",OH, Ohio,NA,NA
12587,"Jewett village, Ohio",OH, Ohio,NA,NA
12588,"Junction City village, Ohio",OH, Ohio,NA,NA
12589,"Kalida village, Ohio",OH, Ohio,NA,NA
12590,"Kelleys Island village, Ohio",OH, Ohio,NA,NA
12591,"Kent, Ohio",OH, Ohio,41.1536674,-81.357886
12592,"Kenton, Ohio",OH, Ohio,40.6469982,-83.60965159999999
12593,"Kettering, Ohio",OH, Ohio,39.6895036,-84.16882740000001
12594,"Kettlersville village, Ohio",OH, Ohio,NA,NA
12595,"Killbuck village, Ohio",OH, Ohio,NA,NA
12596,"Kingston village, Ohio",OH, Ohio,NA,NA
12597,"Kipton village, Ohio",OH, Ohio,NA,NA
12598,"Kirby village, Ohio",OH, Ohio,NA,NA
12599,"Kirkersville village, Ohio",OH, Ohio,NA,NA
12600,"Kirtland, Ohio",OH, Ohio,41.6289365,-81.3614985
12601,"Kirtland Hills village, Ohio",OH, Ohio,NA,NA
12602,"Lafayette village, Ohio",OH, Ohio,NA,NA
12603,"LaGrange village, Ohio",OH, Ohio,NA,NA
12604,"Lakeline village, Ohio",OH, Ohio,NA,NA
12605,"Lakemore village, Ohio",OH, Ohio,NA,NA
12606,"Lakeview village, Ohio",OH, Ohio,NA,NA
12607,"Lakewood, Ohio",OH, Ohio,41.481993200000005,-81.7981908
12608,"Lancaster, Ohio",OH, Ohio,39.71367539999999,-82.59932940000002
12609,"La Rue village, Ohio",OH, Ohio,NA,NA
12610,"Latty village, Ohio",OH, Ohio,NA,NA
12611,"Laura village, Ohio",OH, Ohio,NA,NA
12612,"Laurelville village, Ohio",OH, Ohio,NA,NA
12613,"Lebanon, Ohio",OH, Ohio,39.43533729999999,-84.2029922
12614,"Leesburg village, Ohio",OH, Ohio,NA,NA
12615,"Leesville village, Ohio",OH, Ohio,NA,NA
12616,"Leetonia village, Ohio",OH, Ohio,NA,NA
12617,"Leipsic village, Ohio",OH, Ohio,NA,NA
12618,"Lewisburg village, Ohio",OH, Ohio,NA,NA
12619,"Lewisville village, Ohio",OH, Ohio,NA,NA
12620,"Lexington village, Ohio",OH, Ohio,NA,NA
12621,"Liberty Center village, Ohio",OH, Ohio,NA,NA
12622,"Lima, Ohio",OH, Ohio,40.742551,-84.1052256
12623,"Limaville village, Ohio",OH, Ohio,NA,NA
12624,"Lincoln Heights village, Ohio",OH, Ohio,NA,NA
12625,"Lindsey village, Ohio",OH, Ohio,NA,NA
12626,"Linndale village, Ohio",OH, Ohio,NA,NA
12627,"Lisbon village, Ohio",OH, Ohio,NA,NA
12628,"Lithopolis village, Ohio",OH, Ohio,NA,NA
12629,"Lockbourne village, Ohio",OH, Ohio,NA,NA
12630,"Lockington village, Ohio",OH, Ohio,NA,NA
12631,"Lockland village, Ohio",OH, Ohio,NA,NA
12632,"Lodi village, Ohio",OH, Ohio,NA,NA
12633,"Logan, Ohio",OH, Ohio,39.5400672,-82.4070986
12634,"London, Ohio",OH, Ohio,39.886449299999995,-83.44825300000001
12635,"Lorain, Ohio",OH, Ohio,41.452819,-82.18237459999999
12636,"Lore City village, Ohio",OH, Ohio,NA,NA
12637,"Loudonville village, Ohio",OH, Ohio,NA,NA
12638,"Louisville, Ohio",OH, Ohio,40.8372809,-81.2595519
12639,"Loveland, Ohio",OH, Ohio,39.268947600000004,-84.263826
12640,"Lowell village, Ohio",OH, Ohio,NA,NA
12641,"Lowellville village, Ohio",OH, Ohio,NA,NA
12642,"Lower Salem village, Ohio",OH, Ohio,NA,NA
12643,"Lucas village, Ohio",OH, Ohio,NA,NA
12644,"Luckey village, Ohio",OH, Ohio,NA,NA
12645,"Ludlow Falls village, Ohio",OH, Ohio,NA,NA
12646,"Lynchburg village, Ohio",OH, Ohio,NA,NA
12647,"Lyndhurst, Ohio",OH, Ohio,41.520052299999996,-81.4887315
12648,"Lyons village, Ohio",OH, Ohio,NA,NA
12649,"McArthur village, Ohio",OH, Ohio,NA,NA
12650,"McClure village, Ohio",OH, Ohio,NA,NA
12651,"McComb village, Ohio",OH, Ohio,NA,NA
12652,"McConnelsville village, Ohio",OH, Ohio,NA,NA
12653,"McDonald village, Ohio",OH, Ohio,NA,NA
12654,"Macedonia, Ohio",OH, Ohio,41.3136664,-81.5084499
12655,"McGuffey village, Ohio",OH, Ohio,NA,NA
12656,"Macksburg village, Ohio",OH, Ohio,NA,NA
12657,"Madeira, Ohio",OH, Ohio,39.190892600000005,-84.3635507
12658,"Madison village, Ohio",OH, Ohio,NA,NA
12659,"Magnetic Springs village, Ohio",OH, Ohio,NA,NA
12660,"Magnolia village, Ohio",OH, Ohio,NA,NA
12661,"Maineville village, Ohio",OH, Ohio,NA,NA
12662,"Malinta village, Ohio",OH, Ohio,NA,NA
12663,"Malta village, Ohio",OH, Ohio,NA,NA
12664,"Malvern village, Ohio",OH, Ohio,NA,NA
12665,"Manchester village, Ohio",OH, Ohio,NA,NA
12666,"Mansfield, Ohio",OH, Ohio,40.758390000000006,-82.51544709999999
12667,"Mantua village, Ohio",OH, Ohio,NA,NA
12668,"Maple Heights, Ohio",OH, Ohio,41.4153313,-81.565956
12669,"Marble Cliff village, Ohio",OH, Ohio,NA,NA
12670,"Marblehead village, Ohio",OH, Ohio,NA,NA
12671,"Marengo village, Ohio",OH, Ohio,NA,NA
12672,"Mariemont village, Ohio",OH, Ohio,NA,NA
12673,"Marietta, Ohio",OH, Ohio,39.415352,-81.4548436
12674,"Marion, Ohio",OH, Ohio,40.5886699,-83.12852420000002
12675,"Marseilles village, Ohio",OH, Ohio,NA,NA
12676,"Marshallville village, Ohio",OH, Ohio,NA,NA
12677,"Martinsburg village, Ohio",OH, Ohio,NA,NA
12678,"Martins Ferry, Ohio",OH, Ohio,40.0959055,-80.724526
12679,"Martinsville village, Ohio",OH, Ohio,NA,NA
12680,"Marysville, Ohio",OH, Ohio,40.2364486,-83.3671432
12681,"Mason, Ohio",OH, Ohio,39.3600586,-84.309939
12682,"Massillon, Ohio",OH, Ohio,40.7967244,-81.5215093
12683,"Maumee, Ohio",OH, Ohio,41.5628294,-83.6538244
12684,"Mayfield village, Ohio",OH, Ohio,NA,NA
12685,"Mayfield Heights, Ohio",OH, Ohio,41.5192189,-81.45789599999999
12686,"Mechanicsburg village, Ohio",OH, Ohio,NA,NA
12687,"Medina, Ohio",OH, Ohio,41.1383878,-81.86374740000001
12688,"Melrose village, Ohio",OH, Ohio,NA,NA
12689,"Mendon village, Ohio",OH, Ohio,NA,NA
12690,"Mentor, Ohio",OH, Ohio,41.666157299999995,-81.339552
12691,"Mentor-on-the-Lake, Ohio",OH, Ohio,NA,NA
12692,"Metamora village, Ohio",OH, Ohio,NA,NA
12693,"Meyers Lake village, Ohio",OH, Ohio,NA,NA
12694,"Miamisburg, Ohio",OH, Ohio,39.642836200000005,-84.2866083
12695,"Middleburg Heights, Ohio",OH, Ohio,41.3614401,-81.812912
12696,"Middlefield village, Ohio",OH, Ohio,NA,NA
12697,"Middle Point village, Ohio",OH, Ohio,NA,NA
12698,"Middleport village, Ohio",OH, Ohio,NA,NA
12699,"Midland village, Ohio",OH, Ohio,NA,NA
12700,"Midvale village, Ohio",OH, Ohio,NA,NA
12701,"Midway village, Ohio",OH, Ohio,NA,NA
12702,"Mifflin village, Ohio",OH, Ohio,NA,NA
12703,"Milan village, Ohio",OH, Ohio,NA,NA
12704,"Milford, Ohio",OH, Ohio,39.17533770000001,-84.29438209999999
12705,"Milford Center village, Ohio",OH, Ohio,NA,NA
12706,"Millbury village, Ohio",OH, Ohio,NA,NA
12707,"Milledgeville village, Ohio",OH, Ohio,NA,NA
12708,"Miller City village, Ohio",OH, Ohio,NA,NA
12709,"Millersburg village, Ohio",OH, Ohio,NA,NA
12710,"Millersport village, Ohio",OH, Ohio,NA,NA
12711,"Millville village, Ohio",OH, Ohio,NA,NA
12712,"Milton Center village, Ohio",OH, Ohio,NA,NA
12713,"Miltonsburg village, Ohio",OH, Ohio,NA,NA
12714,"Mineral City village, Ohio",OH, Ohio,NA,NA
12715,"Minerva village, Ohio",OH, Ohio,NA,NA
12716,"Minerva Park village, Ohio",OH, Ohio,NA,NA
12717,"Mingo Junction village, Ohio",OH, Ohio,NA,NA
12718,"Minster village, Ohio",OH, Ohio,NA,NA
12719,"Mogadore village, Ohio",OH, Ohio,NA,NA
12720,"Monroe, Ohio",OH, Ohio,39.440336,-84.36216340000001
12721,"Monroeville village, Ohio",OH, Ohio,NA,NA
12722,"Montezuma village, Ohio",OH, Ohio,NA,NA
12723,"Montgomery, Ohio",OH, Ohio,39.2281143,-84.3541062
12724,"Montpelier village, Ohio",OH, Ohio,NA,NA
12725,"Moraine, Ohio",OH, Ohio,39.7061702,-84.21938490000001
12726,"Moreland Hills village, Ohio",OH, Ohio,NA,NA
12727,"Morral village, Ohio",OH, Ohio,NA,NA
12728,"Morrow village, Ohio",OH, Ohio,NA,NA
12729,"Moscow village, Ohio",OH, Ohio,NA,NA
12730,"Mount Blanchard village, Ohio",OH, Ohio,NA,NA
12731,"Mount Cory village, Ohio",OH, Ohio,NA,NA
12732,"Mount Eaton village, Ohio",OH, Ohio,NA,NA
12733,"Mount Gilead village, Ohio",OH, Ohio,NA,NA
12734,"Mount Healthy, Ohio",OH, Ohio,39.2336687,-84.5457778
12735,"Mount Orab village, Ohio",OH, Ohio,NA,NA
12736,"Mount Pleasant village, Ohio",OH, Ohio,NA,NA
12737,"Mount Sterling village, Ohio",OH, Ohio,NA,NA
12738,"Mount Vernon, Ohio",OH, Ohio,40.3933956,-82.4857181
12739,"Mount Victory village, Ohio",OH, Ohio,NA,NA
12740,"Munroe Falls, Ohio",OH, Ohio,41.1445006,-81.4398342
12741,"Murray City village, Ohio",OH, Ohio,NA,NA
12742,"Mutual village, Ohio",OH, Ohio,NA,NA
12743,"Napoleon, Ohio",OH, Ohio,41.392272600000005,-84.1252243
12744,"Nashville village, Ohio",OH, Ohio,NA,NA
12745,"Navarre village, Ohio",OH, Ohio,NA,NA
12746,"Nellie village, Ohio",OH, Ohio,NA,NA
12747,"Nelsonville, Ohio",OH, Ohio,39.458681,-82.23181559999999
12748,"Nevada village, Ohio",OH, Ohio,NA,NA
12749,"Neville village, Ohio",OH, Ohio,NA,NA
12750,"New Albany, Ohio",OH, Ohio,40.0811745,-82.8087864
12751,"New Alexandria village, Ohio",OH, Ohio,NA,NA
12752,"Newark, Ohio",OH, Ohio,40.0581205,-82.4012643
12753,"New Athens village, Ohio",OH, Ohio,NA,NA
12754,"New Bavaria village, Ohio",OH, Ohio,NA,NA
12755,"New Bloomington village, Ohio",OH, Ohio,NA,NA
12756,"New Boston village, Ohio",OH, Ohio,NA,NA
12757,"New Bremen village, Ohio",OH, Ohio,NA,NA
12758,"Newburgh Heights village, Ohio",OH, Ohio,NA,NA
12759,"New Carlisle, Ohio",OH, Ohio,39.936169899999996,-84.0254913
12760,"New Concord village, Ohio",OH, Ohio,NA,NA
12761,"New Franklin, Ohio",OH, Ohio,40.9417229,-81.541508
12762,"New Holland village, Ohio",OH, Ohio,NA,NA
12763,"New Knoxville village, Ohio",OH, Ohio,NA,NA
12764,"New Lebanon village, Ohio",OH, Ohio,NA,NA
12765,"New Lexington village, Ohio",OH, Ohio,NA,NA
12766,"New London village, Ohio",OH, Ohio,NA,NA
12767,"New Madison village, Ohio",OH, Ohio,NA,NA
12768,"New Miami village, Ohio",OH, Ohio,NA,NA
12769,"New Paris village, Ohio",OH, Ohio,NA,NA
12770,"New Philadelphia, Ohio",OH, Ohio,40.4897871,-81.44567059999999
12771,"New Richmond village, Ohio",OH, Ohio,NA,NA
12772,"New Riegel village, Ohio",OH, Ohio,NA,NA
12773,"New Straitsville village, Ohio",OH, Ohio,NA,NA
12774,"Newton Falls village, Ohio",OH, Ohio,NA,NA
12775,"Newtonsville village, Ohio",OH, Ohio,NA,NA
12776,"New Vienna village, Ohio",OH, Ohio,NA,NA
12777,"New Washington village, Ohio",OH, Ohio,NA,NA
12778,"New Waterford village, Ohio",OH, Ohio,NA,NA
12779,"New Weston village, Ohio",OH, Ohio,NA,NA
12780,"Ney village, Ohio",OH, Ohio,NA,NA
12781,"Niles, Ohio",OH, Ohio,41.182835299999994,-80.76535799999999
12782,"North Baltimore village, Ohio",OH, Ohio,NA,NA
12783,"North Bend village, Ohio",OH, Ohio,NA,NA
12784,"North Canton, Ohio",OH, Ohio,40.875890999999996,-81.40233559999999
12785,"North College Hill, Ohio",OH, Ohio,39.218391100000005,-84.55077779999999
12786,"North Fairfield village, Ohio",OH, Ohio,NA,NA
12787,"Northfield village, Ohio",OH, Ohio,NA,NA
12788,"North Hampton village, Ohio",OH, Ohio,NA,NA
12789,"North Kingsville village, Ohio",OH, Ohio,NA,NA
12790,"North Lewisburg village, Ohio",OH, Ohio,NA,NA
12791,"North Olmsted, Ohio",OH, Ohio,41.415602500000006,-81.9234726
12792,"North Perry village, Ohio",OH, Ohio,NA,NA
12793,"North Randall village, Ohio",OH, Ohio,NA,NA
12794,"North Ridgeville, Ohio",OH, Ohio,41.3894905,-82.0190321
12795,"North Robinson village, Ohio",OH, Ohio,NA,NA
12796,"North Royalton, Ohio",OH, Ohio,41.3136644,-81.72457390000001
12797,"North Star village, Ohio",OH, Ohio,NA,NA
12798,"Northwood, Ohio",OH, Ohio,41.607271999999995,-83.4688204
12799,"Norton, Ohio",OH, Ohio,41.0292217,-81.6381795
12800,"Norwalk, Ohio",OH, Ohio,41.2425531,-82.61573309999999
12801,"Norwich village, Ohio",OH, Ohio,NA,NA
12802,"Norwood, Ohio",OH, Ohio,39.155614899999996,-84.4596641
12803,"Oak Harbor village, Ohio",OH, Ohio,NA,NA
12804,"Oak Hill village, Ohio",OH, Ohio,NA,NA
12805,"Oakwood, Ohio",OH, Ohio,41.095605,-84.3805036
12806,"Oberlin, Ohio",OH, Ohio,41.2939386,-82.21737859999999
12807,"Obetz village, Ohio",OH, Ohio,NA,NA
12808,"Octa village, Ohio",OH, Ohio,NA,NA
12809,"Ohio City village, Ohio",OH, Ohio,NA,NA
12810,"Old Washington village, Ohio",OH, Ohio,NA,NA
12811,"Olmsted Falls, Ohio",OH, Ohio,41.375049,-81.9081937
12812,"Ontario, Ohio",OH, Ohio,40.7595013,-82.5901725
12813,"Orange village, Ohio",OH, Ohio,NA,NA
12814,"Oregon, Ohio",OH, Ohio,41.64366029999999,-83.48687679999999
12815,"Orrville, Ohio",OH, Ohio,40.8436664,-81.7640212
12816,"Orwell village, Ohio",OH, Ohio,NA,NA
12817,"Osgood village, Ohio",OH, Ohio,NA,NA
12818,"Ostrander village, Ohio",OH, Ohio,NA,NA
12819,"Ottawa village, Ohio",OH, Ohio,NA,NA
12820,"Ottawa Hills village, Ohio",OH, Ohio,NA,NA
12821,"Ottoville village, Ohio",OH, Ohio,NA,NA
12822,"Otway village, Ohio",OH, Ohio,NA,NA
12823,"Owensville village, Ohio",OH, Ohio,NA,NA
12824,"Oxford, Ohio",OH, Ohio,39.506997399999996,-84.745231
12825,"Painesville, Ohio",OH, Ohio,41.7244885,-81.245657
12826,"Palestine village, Ohio",OH, Ohio,NA,NA
12827,"Pandora village, Ohio",OH, Ohio,NA,NA
12828,"Parma, Ohio",OH, Ohio,41.404774200000006,-81.72290859999998
12829,"Parma Heights, Ohio",OH, Ohio,41.390051799999995,-81.75957690000001
12830,"Parral village, Ohio",OH, Ohio,NA,NA
12831,"Pataskala, Ohio",OH, Ohio,39.995619299999994,-82.6743341
12832,"Patterson village, Ohio",OH, Ohio,NA,NA
12833,"Paulding village, Ohio",OH, Ohio,NA,NA
12834,"Payne village, Ohio",OH, Ohio,NA,NA
12835,"Peebles village, Ohio",OH, Ohio,NA,NA
12836,"Pemberville village, Ohio",OH, Ohio,NA,NA
12837,"Peninsula village, Ohio",OH, Ohio,NA,NA
12838,"Pepper Pike, Ohio",OH, Ohio,41.4783865,-81.4637296
12839,"Perry village, Ohio",OH, Ohio,NA,NA
12840,"Perrysburg, Ohio",OH, Ohio,41.556996000000005,-83.627157
12841,"Perrysville village, Ohio",OH, Ohio,NA,NA
12842,"Phillipsburg village, Ohio",OH, Ohio,NA,NA
12843,"Philo village, Ohio",OH, Ohio,NA,NA
12844,"Pickerington, Ohio",OH, Ohio,39.8842304,-82.75350490000001
12845,"Piketon village, Ohio",OH, Ohio,NA,NA
12846,"Pioneer village, Ohio",OH, Ohio,NA,NA
12847,"Piqua, Ohio",OH, Ohio,40.1447732,-84.2424449
12848,"Pitsburg village, Ohio",OH, Ohio,NA,NA
12849,"Plain City village, Ohio",OH, Ohio,NA,NA
12850,"Plainfield village, Ohio",OH, Ohio,NA,NA
12851,"Pleasant City village, Ohio",OH, Ohio,NA,NA
12852,"Pleasant Hill village, Ohio",OH, Ohio,NA,NA
12853,"Pleasant Plain village, Ohio",OH, Ohio,NA,NA
12854,"Pleasantville village, Ohio",OH, Ohio,NA,NA
12855,"Plymouth village, Ohio",OH, Ohio,NA,NA
12856,"Poland village, Ohio",OH, Ohio,NA,NA
12857,"Polk village, Ohio",OH, Ohio,NA,NA
12858,"Pomeroy village, Ohio",OH, Ohio,NA,NA
12859,"Portage village, Ohio",OH, Ohio,NA,NA
12860,"Port Clinton, Ohio",OH, Ohio,41.511995399999996,-82.9376919
12861,"Port Jefferson village, Ohio",OH, Ohio,NA,NA
12862,"Portsmouth, Ohio",OH, Ohio,38.7317431,-82.9976742
12863,"Port Washington village, Ohio",OH, Ohio,NA,NA
12864,"Port William village, Ohio",OH, Ohio,NA,NA
12865,"Potsdam village, Ohio",OH, Ohio,NA,NA
12866,"Powell, Ohio",OH, Ohio,40.1578403,-83.0751869
12867,"Powhatan Point village, Ohio",OH, Ohio,NA,NA
12868,"Proctorville village, Ohio",OH, Ohio,NA,NA
12869,"Prospect village, Ohio",OH, Ohio,NA,NA
12870,"Put-in-Bay village, Ohio",OH, Ohio,NA,NA
12871,"Quaker City village, Ohio",OH, Ohio,NA,NA
12872,"Quincy village, Ohio",OH, Ohio,NA,NA
12873,"Racine village, Ohio",OH, Ohio,NA,NA
12874,"Rarden village, Ohio",OH, Ohio,NA,NA
12875,"Ravenna, Ohio",OH, Ohio,41.1575566,-81.2420473
12876,"Rawson village, Ohio",OH, Ohio,NA,NA
12877,"Rayland village, Ohio",OH, Ohio,NA,NA
12878,"Reading, Ohio",OH, Ohio,39.2236694,-84.4421641
12879,"Reminderville village, Ohio",OH, Ohio,NA,NA
12880,"Rendville village, Ohio",OH, Ohio,NA,NA
12881,"Republic village, Ohio",OH, Ohio,NA,NA
12882,"Reynoldsburg, Ohio",OH, Ohio,39.95478610000001,-82.8121191
12883,"Richfield village, Ohio",OH, Ohio,NA,NA
12884,"Richmond village, Ohio",OH, Ohio,NA,NA
12885,"Richmond Heights, Ohio",OH, Ohio,41.55282879999999,-81.5101208
12886,"Richwood village, Ohio",OH, Ohio,NA,NA
12887,"Ridgeway village, Ohio",OH, Ohio,NA,NA
12888,"Rio Grande village, Ohio",OH, Ohio,NA,NA
12889,"Ripley village, Ohio",OH, Ohio,NA,NA
12890,"Risingsun village, Ohio",OH, Ohio,NA,NA
12891,"Rittman, Ohio",OH, Ohio,40.9781103,-81.7820775
12892,"Riverlea village, Ohio",OH, Ohio,NA,NA
12893,"Riverside, Ohio",OH, Ohio,39.779781,-84.1241047
12894,"Roaming Shores village, Ohio",OH, Ohio,NA,NA
12895,"Rochester village, Ohio",OH, Ohio,NA,NA
12896,"Rock Creek village, Ohio",OH, Ohio,NA,NA
12897,"Rockford village, Ohio",OH, Ohio,NA,NA
12898,"Rocky Ridge village, Ohio",OH, Ohio,NA,NA
12899,"Rocky River, Ohio",OH, Ohio,41.4756031,-81.8393034
12900,"Rogers village, Ohio",OH, Ohio,NA,NA
12901,"Rome village, Ohio",OH, Ohio,NA,NA
12902,"Roseville village, Ohio",OH, Ohio,NA,NA
12903,"Rossburg village, Ohio",OH, Ohio,NA,NA
12904,"Rossford, Ohio",OH, Ohio,41.6097726,-83.56437820000001
12905,"Roswell village, Ohio",OH, Ohio,NA,NA
12906,"Rushsylvania village, Ohio",OH, Ohio,NA,NA
12907,"Rushville village, Ohio",OH, Ohio,NA,NA
12908,"Russells Point village, Ohio",OH, Ohio,NA,NA
12909,"Russellville village, Ohio",OH, Ohio,NA,NA
12910,"Russia village, Ohio",OH, Ohio,NA,NA
12911,"Rutland village, Ohio",OH, Ohio,NA,NA
12912,"Sabina village, Ohio",OH, Ohio,NA,NA
12913,"Salem, Ohio",OH, Ohio,40.900892299999995,-80.8567502
12914,"Salesville village, Ohio",OH, Ohio,NA,NA
12915,"Salineville village, Ohio",OH, Ohio,NA,NA
12916,"Sandusky, Ohio",OH, Ohio,41.448939700000004,-82.7079605
12917,"Sarahsville village, Ohio",OH, Ohio,NA,NA
12918,"Sardinia village, Ohio",OH, Ohio,NA,NA
12919,"Savannah village, Ohio",OH, Ohio,NA,NA
12920,"Scio village, Ohio",OH, Ohio,NA,NA
12921,"Scott village, Ohio",OH, Ohio,NA,NA
12922,"Seaman village, Ohio",OH, Ohio,NA,NA
12923,"Sebring village, Ohio",OH, Ohio,NA,NA
12924,"Senecaville village, Ohio",OH, Ohio,NA,NA
12925,"Seven Hills, Ohio",OH, Ohio,41.3953304,-81.6762392
12926,"Seven Mile village, Ohio",OH, Ohio,NA,NA
12927,"Seville village, Ohio",OH, Ohio,NA,NA
12928,"Shadyside village, Ohio",OH, Ohio,NA,NA
12929,"Shaker Heights, Ohio",OH, Ohio,41.4739419,-81.5370671
12930,"Sharonville, Ohio",OH, Ohio,39.2681136,-84.4132746
12931,"Shawnee village, Ohio",OH, Ohio,NA,NA
12932,"Shawnee Hills village, Ohio",OH, Ohio,NA,NA
12933,"Sheffield village, Ohio",OH, Ohio,NA,NA
12934,"Sheffield Lake, Ohio",OH, Ohio,41.48754,-82.101537
12935,"Shelby, Ohio",OH, Ohio,40.8814452,-82.66184240000001
12936,"Sherrodsville village, Ohio",OH, Ohio,NA,NA
12937,"Sherwood village, Ohio",OH, Ohio,NA,NA
12938,"Shiloh village, Ohio",OH, Ohio,NA,NA
12939,"Shreve village, Ohio",OH, Ohio,NA,NA
12940,"Sidney, Ohio",OH, Ohio,40.2842164,-84.15549870000001
12941,"Silver Lake village, Ohio",OH, Ohio,NA,NA
12942,"Silverton village, Ohio",OH, Ohio,NA,NA
12943,"Sinking Spring village, Ohio",OH, Ohio,NA,NA
12944,"Smithfield village, Ohio",OH, Ohio,NA,NA
12945,"Smithville village, Ohio",OH, Ohio,NA,NA
12946,"Solon, Ohio",OH, Ohio,41.389776399999995,-81.4412259
12947,"Somerset village, Ohio",OH, Ohio,NA,NA
12948,"Somerville village, Ohio",OH, Ohio,NA,NA
12949,"South Amherst village, Ohio",OH, Ohio,NA,NA
12950,"South Bloomfield village, Ohio",OH, Ohio,NA,NA
12951,"South Charleston village, Ohio",OH, Ohio,NA,NA
12952,"South Euclid, Ohio",OH, Ohio,41.5231076,-81.5184553
12953,"South Lebanon village, Ohio",OH, Ohio,NA,NA
12954,"South Point village, Ohio",OH, Ohio,NA,NA
12955,"South Russell village, Ohio",OH, Ohio,NA,NA
12956,"South Salem village, Ohio",OH, Ohio,NA,NA
12957,"South Solon village, Ohio",OH, Ohio,NA,NA
12958,"South Vienna village, Ohio",OH, Ohio,NA,NA
12959,"South Webster village, Ohio",OH, Ohio,NA,NA
12960,"South Zanesville village, Ohio",OH, Ohio,NA,NA
12961,"Sparta village, Ohio",OH, Ohio,NA,NA
