,id,Geography,stateAbbr,stateFullName,lat,lng
2657,4991,"Weston city, Idaho",ID, Idaho,42.03714650000001,-111.97939790000001
2658,4992,"White Bird city, Idaho",ID, Idaho,45.761550799999995,-116.30069740000002
2659,4993,"Wilder city, Idaho",ID, Idaho,43.676548600000004,-116.9118157
2660,4994,"Winchester city, Idaho",ID, Idaho,46.2398848,-116.62431200000002
2661,4995,"Worley city, Idaho",ID, Idaho,47.400736,-116.91712460000001
2662,4997,"Abingdon city, Illinois",IL, Illinois,40.8044833,-90.4017954
2663,4999,"Addieville village, Illinois",IL, Illinois,38.391439,-89.4900881
2664,5000,"Addison village, Illinois",IL, Illinois,41.931696,-87.9889556
2665,5002,"Albany village, Illinois",IL, Illinois,41.789474799999994,-90.2192941
2666,5003,"Albers village, Illinois",IL, Illinois,38.5433823,-89.6123129
2667,5004,"Albion city, Illinois",IL, Illinois,38.3775484,-88.0561465
2668,5005,"Aledo city, Illinois",IL, Illinois,41.199756799999996,-90.7493063
2669,5006,"Alexis village, Illinois",IL, Illinois,41.063370299999995,-90.55596750000001
2670,5007,"Algonquin village, Illinois",IL, Illinois,42.16558010000001,-88.2942493
2671,5008,"Alhambra village, Illinois",IL, Illinois,38.88838,-89.7314813
2672,5009,"Allendale village, Illinois",IL, Illinois,38.526714299999995,-87.7097495
2673,5011,"Allerton village, Illinois",IL, Illinois,39.9161024,-87.9352579
2674,5012,"Alma village, Illinois",IL, Illinois,38.72171470000001,-88.90922420000004
2675,5014,"Alpha village, Illinois",IL, Illinois,41.19170310000001,-90.3801274
2676,5015,"Alsey village, Illinois",IL, Illinois,39.5606027,-90.43401259999999
2677,5016,"Alsip village, Illinois",IL, Illinois,41.6689223,-87.73866190000004
2678,5017,"Altamont city, Illinois",IL, Illinois,39.061988,-88.7481108
2679,5018,"Alton city, Illinois",IL, Illinois,38.890603799999994,-90.1842764
2680,5019,"Altona village, Illinois",IL, Illinois,41.1147594,-90.1645637
2681,5020,"Alto Pass village, Illinois",IL, Illinois,37.5703276,-89.3175879
2682,5022,"Amboy city, Illinois",IL, Illinois,41.7141997,-89.3287061
2683,5023,"Anchor village, Illinois",IL, Illinois,40.568089799999996,-88.53561459999996
2684,5024,"Andalusia village, Illinois",IL, Illinois,41.43919860000001,-90.717641
2685,5025,"Andover village, Illinois",IL, Illinois,41.2939249,-90.2920678
2686,5026,"Anna city, Illinois",IL, Illinois,37.4603274,-89.2470282
2687,5028,"Annawan town, Illinois",IL, Illinois,41.3972573,-89.9045518
2688,5029,"Antioch village, Illinois",IL, Illinois,42.477241799999994,-88.0956396
2689,5031,"Apple River village, Illinois",IL, Illinois,42.5050054,-90.0987361
2690,5032,"Arcola city, Illinois",IL, Illinois,39.684754999999996,-88.3064367
2691,5033,"Arenzville village, Illinois",IL, Illinois,39.87699179999999,-90.3734571
2692,5034,"Argenta village, Illinois",IL, Illinois,39.981980799999995,-88.82285350000002
2693,5035,"Arlington village, Illinois",IL, Illinois,41.47364520000001,-89.24925309999998
2694,5036,"Arlington Heights village, Illinois",IL, Illinois,42.0883603,-87.9806265
2695,5037,"Armington village, Illinois",IL, Illinois,40.3389293,-89.3114813
2696,5038,"Aroma Park village, Illinois",IL, Illinois,41.079754799999996,-87.8114285
2697,5039,"Arrowsmith village, Illinois",IL, Illinois,40.4494787,-88.6317305
2698,5040,"Arthur village, Illinois",IL, Illinois,39.7147552,-88.472278
2699,5041,"Ashkum village, Illinois",IL, Illinois,40.880311400000004,-87.95504050000002
2700,5042,"Ashland village, Illinois",IL, Illinois,39.887826399999994,-90.0078907
2701,5043,"Ashley city, Illinois",IL, Illinois,38.329494200000006,-89.1909097
2702,5044,"Ashmore village, Illinois",IL, Illinois,39.5330909,-88.02225820000002
2703,5045,"Ashton village, Illinois",IL, Illinois,41.8661417,-89.2212088
2704,5046,"Assumption city, Illinois",IL, Illinois,39.5203188,-89.04897120000004
2705,5047,"Astoria town, Illinois",IL, Illinois,40.227545,-90.35956829999999
2706,5048,"Athens city, Illinois",IL, Illinois,39.9608826,-89.7239944
2707,5049,"Atkinson town, Illinois",IL, Illinois,41.420867799999996,-90.0151121
2708,5050,"Atlanta city, Illinois",IL, Illinois,40.2594846,-89.2334236
2709,5051,"Atwood village, Illinois",IL, Illinois,39.79947720000001,-88.46227890000002
2710,5052,"Auburn city, Illinois",IL, Illinois,39.59171970000001,-89.7464874
2711,5053,"Augusta village, Illinois",IL, Illinois,40.230045399999995,-90.95013420000001
2712,5054,"Aurora city, Illinois",IL, Illinois,41.7605849,-88.3200715
2713,5055,"Ava city, Illinois",IL, Illinois,37.8883846,-89.49481690000002
2714,5056,"Aviston village, Illinois",IL, Illinois,38.606715200000004,-89.60758940000002
2715,5057,"Avon village, Illinois",IL, Illinois,40.6642065,-90.43485059999999
2716,5058,"Baldwin village, Illinois",IL, Illinois,38.18310510000001,-89.8426029
2717,5061,"Bardolph village, Illinois",IL, Illinois,40.4950406,-90.5645735
2718,5062,"Barrington village, Illinois",IL, Illinois,42.1539141,-88.13618879999999
2719,5064,"Barry city, Illinois",IL, Illinois,39.694213500000004,-91.03902459999999
2720,5065,"Bartelso village, Illinois",IL, Illinois,38.536438200000006,-89.46647390000004
2721,5066,"Bartlett village, Illinois",IL, Illinois,41.9950276,-88.1856301
2722,5068,"Basco village, Illinois",IL, Illinois,40.3278229,-91.2001437
2723,5069,"Batavia city, Illinois",IL, Illinois,41.8500284,-88.3125738
2724,5070,"Bath village, Illinois",IL, Illinois,40.1933784,-90.1409523
2725,5071,"Baylis village, Illinois",IL, Illinois,39.7283804,-90.90818759999999
2726,5075,"Beaverville village, Illinois",IL, Illinois,40.954478,-87.65447809999998
2727,5076,"Beckemeyer village, Illinois",IL, Illinois,38.605604299999996,-89.43591579999998
2728,5077,"Bedford Park village, Illinois",IL, Illinois,41.7628101,-87.8000551
2729,5078,"Beecher village, Illinois",IL, Illinois,41.34059,-87.6214286
2730,5079,"Beecher City village, Illinois",IL, Illinois,41.34059,-87.6214286
2731,5081,"Belknap village, Illinois",IL, Illinois,37.32505220000001,-88.93895570000002
2732,5083,"Belle Rive village, Illinois",IL, Illinois,38.2328265,-88.740615
2733,5084,"Belleville city, Illinois",IL, Illinois,38.520050399999995,-89.98399350000004
2734,5086,"Bellflower village, Illinois",IL, Illinois,40.3400336,-88.5270053
2735,5087,"Bellmont village, Illinois",IL, Illinois,38.3844921,-87.9114204
2736,5088,"Bellwood village, Illinois",IL, Illinois,41.8814197,-87.883117
2737,5089,"Belvidere city, Illinois",IL, Illinois,42.2639098,-88.8442674
2738,5090,"Bement village, Illinois",IL, Illinois,39.9219782,-88.572008
2739,5091,"Benld city, Illinois",IL, Illinois,39.09282460000001,-89.8039845
2740,5092,"Bensenville village, Illinois",IL, Illinois,41.9550296,-87.9400657
2741,5093,"Benson village, Illinois",IL, Illinois,40.8505901,-89.1223021
2742,5095,"Benton city, Illinois",IL, Illinois,37.996716299999996,-88.9200685
2743,5096,"Berkeley village, Illinois",IL, Illinois,41.8889194,-87.90339559999998
2744,5097,"Berlin village, Illinois",IL, Illinois,39.7589387,-89.9031635
2745,5098,"Berwyn city, Illinois",IL, Illinois,41.8505874,-87.79366850000002
2746,5099,"Bethalto village, Illinois",IL, Illinois,38.909213799999996,-90.0406608
2747,5100,"Bethany village, Illinois",IL, Illinois,39.6455916,-88.7381252
2748,5101,"Biggsville village, Illinois",IL, Illinois,40.8536498,-90.8648617
2749,5102,"Big Rock village, Illinois",IL, Illinois,41.76391810000001,-88.5470219
2750,5103,"Bingham village, Illinois",IL, Illinois,39.1142114,-89.2134097
2751,5104,"Bishop Hill village, Illinois",IL, Illinois,41.2017036,-90.1190054
2752,5105,"Bismarck village, Illinois",IL, Illinois,40.2639253,-87.6080755
2753,5106,"Blandinsville village, Illinois",IL, Illinois,40.556152000000004,-90.86596920000001
2754,5107,"Bloomingdale village, Illinois",IL, Illinois,41.957528499999995,-88.0809036
2755,5108,"Bloomington city, Illinois",IL, Illinois,40.4842027,-88.9936873
2756,5109,"Blue Island city, Illinois",IL, Illinois,41.657256200000006,-87.68004859999998
2757,5110,"Blue Mound village, Illinois",IL, Illinois,39.7011516,-89.1231356
2758,5111,"Bluffs village, Illinois",IL, Illinois,39.7519902,-90.53512579999999
2759,5112,"Bluford village, Illinois",IL, Illinois,38.330881700000006,-88.7258912
2760,5113,"Bolingbrook village, Illinois",IL, Illinois,41.6986416,-88.0683955
2761,5114,"Bondville village, Illinois",IL, Illinois,40.1133655,-88.3694996
2762,5115,"Bone Gap village, Illinois",IL, Illinois,38.44754920000001,-87.99586690000002
2763,5116,"Bonfield village, Illinois",IL, Illinois,41.1466986,-88.0578276
2764,5117,"Bonnie village, Illinois",IL, Illinois,38.202827299999996,-88.9033993
2765,5120,"Bourbonnais village, Illinois",IL, Illinois,41.141699100000004,-87.8750429
2766,5121,"Bowen village, Illinois",IL, Illinois,40.2333789,-91.0626375
2767,5122,"Braceville village, Illinois",IL, Illinois,41.2269765,-88.2647833
2768,5123,"Bradford village, Illinois",IL, Illinois,41.1772594,-89.65759770000004
2769,5124,"Bradley village, Illinois",IL, Illinois,41.141976799999995,-87.8611535
2770,5125,"Braidwood city, Illinois",IL, Illinois,41.265031799999996,-88.2122823
2771,5126,"Breese city, Illinois",IL, Illinois,38.610604200000004,-89.5270306
2772,5127,"Bridgeport city, Illinois",IL, Illinois,38.70588060000001,-87.7600285
2773,5128,"Bridgeview village, Illinois",IL, Illinois,41.7500323,-87.80422159999998
2774,5129,"Brighton village, Illinois",IL, Illinois,39.0397688,-90.1406643
2775,5130,"Brimfield village, Illinois",IL, Illinois,40.838926,-89.88649759999998
2776,5131,"Broadlands village, Illinois",IL, Illinois,39.9086455,-87.9942016
2777,5132,"Broadview village, Illinois",IL, Illinois,41.8639201,-87.8533931
2778,5134,"Brocton village, Illinois",IL, Illinois,39.7155902,-87.93253270000002
2779,5135,"Brookfield village, Illinois",IL, Illinois,41.8239203,-87.8517253
2780,5136,"Brooklyn village, Illinois",IL, Illinois,38.6586617,-90.16594309999999
2781,5137,"Brookport city, Illinois",IL, Illinois,37.1236664,-88.6303267
2782,5138,"Broughton village, Illinois",IL, Illinois,37.9347695,-88.46199320000002
2783,5139,"Browning village, Illinois",IL, Illinois,40.1289355,-90.37206850000001
2784,5140,"Browns village, Illinois",IL, Illinois,38.3769927,-87.98308859999999
2785,5141,"Brownstown village, Illinois",IL, Illinois,38.3769927,-87.98308859999999
2786,5142,"Brussels village, Illinois",IL, Illinois,38.9494939,-90.5887314
2787,5143,"Bryant village, Illinois",IL, Illinois,40.4661513,-90.0917851
2788,5144,"Buckingham village, Illinois",IL, Illinois,41.0469767,-88.17532890000004
2789,5145,"Buckley village, Illinois",IL, Illinois,40.5969794,-88.0380959
2790,5146,"Buckner village, Illinois",IL, Illinois,37.9831056,-89.01618409999998
2791,5147,"Buda village, Illinois",IL, Illinois,41.32614760000001,-89.67898740000004
2792,5148,"Buffalo village, Illinois",IL, Illinois,39.852546999999994,-89.4087032
2793,5149,"Buffalo Grove village, Illinois",IL, Illinois,42.1514146,-87.95979399999996
2794,5151,"Bulpitt village, Illinois",IL, Illinois,39.5917159,-89.42398109999998
2795,5152,"Buncombe village, Illinois",IL, Illinois,37.4714403,-88.97701509999996
2796,5153,"Bunker Hill city, Illinois",IL, Illinois,39.0428239,-89.951769
2797,5154,"Burbank city, Illinois",IL, Illinois,41.7339215,-87.7794981
2798,5156,"Burlington village, Illinois",IL, Illinois,42.05280379999999,-88.5481412
2799,5158,"Burnt Prairie village, Illinois",IL, Illinois,38.2517139,-88.2614318
2800,5160,"Bush village, Illinois",IL, Illinois,37.8433836,-89.13119
2801,5161,"Bushnell city, Illinois",IL, Illinois,40.5528183,-90.50624
2802,5162,"Butler village, Illinois",IL, Illinois,39.1994924,-89.53397829999999
2803,5163,"Byron city, Illinois",IL, Illinois,42.12696920000001,-89.2556618
2804,5164,"Cabery village, Illinois",IL, Illinois,40.9958657,-88.2053282
2805,5166,"Cairo city, Illinois",IL, Illinois,37.00532929999999,-89.1764608
2806,5167,"Caledonia village, Illinois",IL, Illinois,42.369463,-88.8926041
2807,5168,"Calhoun village, Illinois",IL, Illinois,38.6503262,-88.0436473
2808,5169,"Calumet City city, Illinois",IL, Illinois,41.6155909,-87.5294871
2809,5171,"Camargo village, Illinois",IL, Illinois,39.800310499999995,-88.16393149999998
2810,5172,"Cambria village, Illinois",IL, Illinois,37.78143920000001,-89.1192454
2811,5173,"Cambridge village, Illinois",IL, Illinois,41.3036472,-90.1928971
2812,5174,"Camden village, Illinois",IL, Illinois,40.15365720000001,-90.7706859
2813,5175,"Campbell Hill village, Illinois",IL, Illinois,37.930051299999995,-89.5489852
2814,5176,"Camp Point village, Illinois",IL, Illinois,40.0392139,-91.0693041
2815,5178,"Campus village, Illinois",IL, Illinois,41.0233656,-88.3061652
2816,5179,"Canton city, Illinois",IL, Illinois,40.5580945,-90.0351167
2817,5180,"Cantrall village, Illinois",IL, Illinois,39.9378273,-89.67593719999998
2818,5181,"Capron village, Illinois",IL, Illinois,42.3997408,-88.7403793
2819,5182,"Carbon Cliff village, Illinois",IL, Illinois,41.4947564,-90.3906844
2820,5183,"Carbondale city, Illinois",IL, Illinois,37.7272727,-89.2167501
2821,5185,"Carlinville city, Illinois",IL, Illinois,39.2797699,-89.8817662
2822,5186,"Carlock village, Illinois",IL, Illinois,40.5822588,-89.13202509999998
2823,5187,"Carlyle city, Illinois",IL, Illinois,38.6103264,-89.3725796
2824,5188,"Carmi city, Illinois",IL, Illinois,38.0908796,-88.1586488
2825,5189,"Carol Stream village, Illinois",IL, Illinois,41.9125286,-88.1347927
2826,5190,"Carpentersville village, Illinois",IL, Illinois,42.1211364,-88.2578582
2827,5191,"Carrier Mills village, Illinois",IL, Illinois,37.6842156,-88.63283259999999
2828,5192,"Carrollton city, Illinois",IL, Illinois,39.3022693,-90.4070632
2829,5193,"Carterville city, Illinois",IL, Illinois,37.7600501,-89.07729909999998
2830,5194,"Carthage city, Illinois",IL, Illinois,40.41643300000001,-91.1362537
2831,5195,"Cary village, Illinois",IL, Illinois,42.2119684,-88.2381381
2832,5196,"Casey city, Illinois",IL, Illinois,39.2992037,-87.9925339
2833,5197,"Caseyville village, Illinois",IL, Illinois,38.6367162,-90.0256606
2834,5198,"Catlin village, Illinois",IL, Illinois,40.065036299999996,-87.70196750000002
2835,5200,"Cedar Point village, Illinois",IL, Illinois,41.2630912,-89.12563940000004
2836,5201,"Cedarville village, Illinois",IL, Illinois,42.3758493,-89.6331727
2837,5203,"Centralia city, Illinois",IL, Illinois,38.525049100000004,-89.1334037
2838,5205,"Cerro Gordo village, Illinois",IL, Illinois,39.8905912,-88.7281262
2839,5206,"Chadwick village, Illinois",IL, Illinois,42.0133599,-89.8906765
2840,5207,"Champaign city, Illinois",IL, Illinois,40.116420500000004,-88.2433829
2841,5208,"Chandlerville village, Illinois",IL, Illinois,40.0481033,-90.1551189
2842,5209,"Channahon village, Illinois",IL, Illinois,41.4294753,-88.2286735
2843,5210,"Chapin village, Illinois",IL, Illinois,39.76587960000001,-90.3990129
2844,5211,"Charleston city, Illinois",IL, Illinois,39.4961458,-88.1761521
2845,5212,"Chatham village, Illinois",IL, Illinois,39.676163,-89.7045439
2846,5213,"Chatsworth town, Illinois",IL, Illinois,40.7536464,-88.2919947
2847,5214,"Chebanse village, Illinois",IL, Illinois,41.003088,-87.9080965
2848,5216,"Chenoa city, Illinois",IL, Illinois,40.7417014,-88.7197856
2849,5217,"Cherry village, Illinois",IL, Illinois,41.4269787,-89.21341899999999
2850,5218,"Cherry Valley village, Illinois",IL, Illinois,42.2347434,-88.9489912
2851,5219,"Chester city, Illinois",IL, Illinois,37.9136628,-89.8220505
2852,5220,"Chesterfield village, Illinois",IL, Illinois,39.2550463,-90.063163
2853,5222,"Chicago city, Illinois",IL, Illinois,41.850033,-87.6500523
2854,5223,"Chicago Heights city, Illinois",IL, Illinois,41.506146,-87.6355995
2855,5224,"Chicago Ridge village, Illinois",IL, Illinois,41.7014217,-87.7792196
2856,5225,"Chillicothe city, Illinois",IL, Illinois,40.922258899999996,-89.4862025
2857,5226,"Chrisman city, Illinois",IL, Illinois,39.8036467,-87.673635
2858,5227,"Christopher city, Illinois",IL, Illinois,37.9725501,-89.05340799999998
2859,5228,"Cicero town, Illinois",IL, Illinois,41.8455878,-87.7539448
2860,5229,"Cisco village, Illinois",IL, Illinois,40.01142479999999,-88.72618270000002
2861,5230,"Cisne village, Illinois",IL, Illinois,38.5158815,-88.43754809999999
2862,5231,"Cissna Park village, Illinois",IL, Illinois,40.564757799999995,-87.8930897
2863,5232,"Claremont village, Illinois",IL, Illinois,38.719492100000004,-87.9714232
2864,5233,"Clarendon Hills village, Illinois",IL, Illinois,41.7975307,-87.95478349999998
2865,5234,"Clay City village, Illinois",IL, Illinois,38.727943100000005,-88.55653099999998
2866,5235,"Clayton village, Illinois",IL, Illinois,40.031436600000006,-90.9606897
2867,5238,"Clifton village, Illinois",IL, Illinois,40.9353109,-87.93448509999996
2868,5239,"Clinton city, Illinois",IL, Illinois,40.153647899999996,-88.9645253
2869,5240,"Coal City village, Illinois",IL, Illinois,41.2878096,-88.28561850000001
2870,5242,"Coal Valley village, Illinois",IL, Illinois,41.4286456,-90.4609648
2871,5243,"Coatsburg village, Illinois",IL, Illinois,40.032824700000006,-91.1576405
2872,5244,"Cobden village, Illinois",IL, Illinois,37.5314386,-89.25341800000002
2873,5245,"Coffeen city, Illinois",IL, Illinois,39.0892128,-89.3906379
2874,5246,"Colchester city, Illinois",IL, Illinois,40.4264306,-90.7926324
2875,5247,"Coleta village, Illinois",IL, Illinois,41.9022509,-89.80233740000001
2876,5248,"Colfax village, Illinois",IL, Illinois,40.566978799999994,-88.6164508
2877,5249,"Collinsville city, Illinois",IL, Illinois,38.670326700000004,-89.98454759999998
2878,5250,"Colona city, Illinois",IL, Illinois,41.483923299999994,-90.3531827
2879,5251,"Colp village, Illinois",IL, Illinois,37.805327899999995,-89.08007679999999
2880,5252,"Columbia city, Illinois",IL, Illinois,38.4436637,-90.2012239
2881,5255,"Compton village, Illinois",IL, Illinois,41.69447529999999,-89.08120079999998
2882,5256,"Concord village, Illinois",IL, Illinois,39.8167136,-90.37290159999999
2883,5257,"Congerville village, Illinois",IL, Illinois,40.6169813,-89.2042501
2884,5258,"Cooksville village, Illinois",IL, Illinois,40.5430902,-88.71645459999998
2885,5259,"Cordova village, Illinois",IL, Illinois,41.6803099,-90.319018
2886,5260,"Cornell village, Illinois",IL, Illinois,40.9900326,-88.72923370000002
2887,5262,"Cortland town, Illinois",IL, Illinois,41.9200288,-88.6886963
2888,5263,"Coulterville village, Illinois",IL, Illinois,38.1864389,-89.6056504
2889,5264,"Country Club Hills city, Illinois",IL, Illinois,41.568089799999996,-87.7203257
2890,5266,"Cowden village, Illinois",IL, Illinois,39.2483753,-88.8622895
2891,5270,"Creal Springs city, Illinois",IL, Illinois,37.6194946,-88.8367311
2892,5271,"Crescent City village, Illinois",IL, Illinois,40.7159088,-87.83532779999999
2893,5273,"Creston village, Illinois",IL, Illinois,41.930861799999995,-88.96453819999998
2894,5275,"Crete village, Illinois",IL, Illinois,41.4444791,-87.63143120000002
2895,5276,"Creve Coeur village, Illinois",IL, Illinois,40.64726029999999,-89.5912098
2896,5277,"Crossville village, Illinois",IL, Illinois,38.161713299999995,-88.0653123
2897,5278,"Crystal Lake city, Illinois",IL, Illinois,42.2411344,-88.3161965
2898,5279,"Cuba city, Illinois",IL, Illinois,40.4928181,-90.19067679999999
2899,5280,"Cullom village, Illinois",IL, Illinois,40.8778116,-88.2692177
2900,5282,"Cutler village, Illinois",IL, Illinois,38.03227329999999,-89.5656512
2901,5283,"Cypress village, Illinois",IL, Illinois,37.3650516,-89.0181271
2902,5284,"Dahlgren village, Illinois",IL, Illinois,38.1981041,-88.68450190000001
2903,5285,"Dakota village, Illinois",IL, Illinois,42.38862720000001,-89.526227
2904,5286,"Dallas City city, Illinois",IL, Illinois,40.6361526,-91.1673681
2905,5287,"Dalton City village, Illinois",IL, Illinois,41.638923600000005,-87.60726799999998
2906,5288,"Dalzell village, Illinois",IL, Illinois,41.357812599999995,-89.17619599999998
2907,5290,"Dana village, Illinois",IL, Illinois,40.95781029999999,-88.95007609999998
2908,5291,"Danforth village, Illinois",IL, Illinois,40.820312,-87.977818
2909,5292,"Danvers village, Illinois",IL, Illinois,40.5294818,-89.1773055
